,env,agent,iteration,rewards,rewards_variance,durations,detected,missed,ttf,napfd,recall,avg_precision,step
569,iofrol,mlp_cla_new,9,0.15499965979225555,0.1015179385097171,0.020417836319476475,15.638376383763838,18.638376383763838,4.771217712177122,0.24431030326044115,0.328908607224372,123.0,158.690036900369
570,iofrol,mlp_cla_old,0,0.15324985718070938,0.10163947599493735,0.020794864070371507,15.062730627306273,19.214022140221402,6.726937269372693,0.24018942141534336,0.3271395731324616,123.0,158.690036900369
571,iofrol,mlp_cla_old,1,0.1618788061451914,0.10325500424756211,0.021003030762901165,15.738007380073801,18.538745387453876,6.476014760147602,0.23496132501088218,0.3273109786283581,123.0,158.690036900369
572,iofrol,mlp_cla_old,10,0.15253644371990116,0.09882357096982794,0.022291625117903707,14.985239852398523,19.29151291512915,9.944649446494465,0.22044346400614173,0.30347031730023233,123.0,158.690036900369
573,iofrol,mlp_cla_old,11,0.1513588806936823,0.0969615943350732,0.02261551191885973,14.918819188191883,19.357933579335793,8.383763837638377,0.21433774919961746,0.29819598633312744,123.0,158.690036900369
574,iofrol,mlp_cla_old,12,0.16061117865656618,0.10254031487268019,0.02195660126605157,15.564575645756458,18.71217712177122,8.608856088560886,0.24060673430977236,0.3340406549912811,123.0,158.690036900369
575,iofrol,mlp_cla_old,13,0.16901843138828182,0.10956171857804564,0.0210921324487102,17.014760147601475,17.2619926199262,4.623616236162362,0.29036511320857566,0.3962881200340702,123.0,158.690036900369
576,iofrol,mlp_cla_old,14,0.1742974588732755,0.11271742395140136,0.021153325084390676,17.623616236162363,16.653136531365313,3.095940959409594,0.31462749294551084,0.4124551675771642,123.0,158.690036900369
577,iofrol,mlp_cla_old,15,0.15947150829366474,0.10143929059716839,0.021088151474280552,15.324723247232471,18.952029520295202,7.302583025830258,0.2293083993101588,0.32331036431331395,123.0,158.690036900369
578,iofrol,mlp_cla_old,16,0.1743536755660901,0.1111976529468311,0.022287237688184223,16.84870848708487,17.428044280442805,3.988929889298893,0.2954417680085612,0.3979279164703613,123.0,158.690036900369
579,iofrol,mlp_cla_old,17,0.15641382832571624,0.10064195084618326,0.02237332087161356,15.546125461254613,18.730627306273064,8.988929889298893,0.22740500579080827,0.31767328841570913,123.0,158.690036900369
580,iofrol,mlp_cla_old,18,0.15495510923937242,0.09902105411532588,0.02097882907768897,14.981549815498155,19.29520295202952,9.74169741697417,0.21889834377650225,0.3030534839032688,123.0,158.690036900369
581,iofrol,mlp_cla_old,19,0.1572762557374185,0.10062523151193838,0.021486562116559582,15.44280442804428,18.833948339483396,10.383763837638377,0.2220968103811986,0.31005353624820786,123.0,158.690036900369
582,iofrol,mlp_cla_old,2,0.17528757101571327,0.11243559900785141,0.022054945850724223,18.136531365313655,16.14022140221402,4.250922509225092,0.31175093678717647,0.416405282715229,123.0,158.690036900369
583,iofrol,mlp_cla_old,20,0.1491625705734625,0.09667351699319712,0.021007199129055347,14.881918819188192,19.394833948339482,9.970479704797048,0.21701026923697309,0.30436242229421356,123.0,158.690036900369
584,iofrol,mlp_cla_old,21,0.16140136578744452,0.10362074540134393,0.021142427331847017,16.627306273062732,17.649446494464943,5.564575645756458,0.2503779073891864,0.3502723618885945,123.0,158.690036900369
585,iofrol,mlp_cla_old,22,0.18403964933907083,0.12020141011221235,0.022443848782359895,19.8929889298893,14.383763837638377,2.3653136531365315,0.37216245804180753,0.4772833996626263,123.0,158.690036900369
586,iofrol,mlp_cla_old,23,0.16718067677936724,0.10887026133377005,0.021644982024752346,15.959409594095941,18.317343173431734,5.11070110701107,0.27948070783026335,0.38379438349293715,123.0,158.690036900369
587,iofrol,mlp_cla_old,24,0.17232553168420126,0.11283835063184088,0.020821694518367302,17.970479704797047,16.30627306273063,3.911439114391144,0.3129236798833337,0.4167505068079538,123.0,158.690036900369
588,iofrol,mlp_cla_old,25,0.1590418505668882,0.10072046991999845,0.021111240246199155,15.583025830258302,18.69372693726937,5.2250922509225095,0.22501191799214573,0.31552029501029083,123.0,158.690036900369
589,iofrol,mlp_cla_old,26,0.16610258564635283,0.10818125961959396,0.022267165659098608,16.756457564575644,17.52029520295203,4.594095940959409,0.2801942183845209,0.3814166479878549,123.0,158.690036900369
590,iofrol,mlp_cla_old,27,0.1599373131128066,0.1015192548924223,0.022142791220182863,16.41328413284133,17.863468634686345,5.568265682656826,0.2376254585034668,0.33190588457082293,123.0,158.690036900369
591,iofrol,mlp_cla_old,28,0.15682800626119076,0.1053167065921489,0.02196320220553127,15.601476014760147,18.675276752767527,6.287822878228782,0.25650858701208673,0.350101484662166,123.0,158.690036900369
592,iofrol,mlp_cla_old,29,0.1506071026098446,0.09881429572515091,0.02244270507699889,14.468634686346864,19.80811808118081,9.416974169741698,0.21585575303588095,0.29952319094384366,123.0,158.690036900369
593,iofrol,mlp_cla_old,3,0.16313539713320033,0.1049017585705414,0.02124574175619991,16.177121771217713,18.099630996309962,7.512915129151292,0.25036603132548674,0.34445847755985637,123.0,158.690036900369
594,iofrol,mlp_cla_old,4,0.15626819368549824,0.10087356281775514,0.02240370824328208,15.177121771217712,19.099630996309962,7.981549815498155,0.2265700449862979,0.31664013664029406,123.0,158.690036900369
595,iofrol,mlp_cla_old,5,0.16066094293936128,0.10118643076837538,0.021638165540800763,14.771217712177123,19.505535055350553,7.867158671586716,0.22312359920660832,0.3144048409818666,123.0,158.690036900369
596,iofrol,mlp_cla_old,6,0.17071754482210763,0.10883157094865464,0.02136288181882063,16.985239852398525,17.29151291512915,4.845018450184502,0.2769073599814392,0.3800289166243935,123.0,158.690036900369
597,iofrol,mlp_cla_old,7,0.17033832597526774,0.11209132390869697,0.02226612224790003,17.583025830258304,16.69372693726937,4.11070110701107,0.3137095537069729,0.41372276416773973,123.0,158.690036900369
598,iofrol,mlp_cla_old,8,0.1567375841907692,0.10013569655158609,0.021799135911948566,15.33210332103321,18.944649446494466,7.6642066420664205,0.22255469121707233,0.3105107974432211,123.0,158.690036900369
599,iofrol,mlp_cla_old,9,0.16551964109352144,0.10616906829034564,0.021708927471259423,16.56088560885609,17.715867158671585,5.287822878228782,0.2638509028087342,0.3601335871109358,123.0,158.690036900369
600,mybatis,mlp_cla_new,0,0.0264029044246695,0.021270696432532238,0.12030997709794478,21.418181818181818,0.7636363636363637,61.18181818181818,0.8113943713088801,0.9319373653166756,123.0,404.45454545454544
601,mybatis,mlp_cla_new,1,0.017569527250909614,0.014086631483308019,0.12040440385991877,15.163636363636364,7.0181818181818185,308.72727272727275,0.1405037730172114,0.5326468320951079,123.0,404.45454545454544
602,mybatis,mlp_cla_new,10,0.02623910426086934,0.021107880053499645,0.1191246509552002,21.30909090909091,0.8727272727272727,108.2,0.7279974714914055,0.8955737289530392,123.0,404.45454545454544
603,mybatis,mlp_cla_new,11,0.0264029044246695,0.021270696432532238,0.12238378091291947,21.418181818181818,0.7636363636363637,78.0,0.7883520270258135,0.9319373653166756,123.0,404.45454545454544
604,mybatis,mlp_cla_new,12,0.02623910426086934,0.021107880053499645,0.12238964167508212,21.30909090909091,0.8727272727272727,108.21818181818182,0.7279872582774,0.8955737289530392,123.0,404.45454545454544
605,mybatis,mlp_cla_new,13,0.0264029044246695,0.021270696432532238,0.11835495775396174,21.418181818181818,0.7636363636363637,75.32727272727273,0.7781517091935296,0.9319373653166756,123.0,404.45454545454544
606,mybatis,mlp_cla_new,14,0.02623910426086934,0.021107880053499645,0.11794313083995472,21.30909090909091,0.8727272727272727,108.14545454545454,0.7280892966206903,0.8955737289530392,123.0,404.45454545454544
607,mybatis,mlp_cla_new,15,0.02612965709259864,0.02099909171613138,0.11028782237659801,21.236363636363638,0.9454545454545454,146.78181818181818,0.6750685411596953,0.8713313047106152,123.0,404.45454545454544
608,mybatis,mlp_cla_new,16,0.02623910426086934,0.021107880053499645,0.2622922680594704,21.30909090909091,0.8727272727272727,108.18181818181819,0.7281100241956061,0.8955737289530392,123.0,404.45454545454544
609,mybatis,mlp_cla_new,17,0.02623910426086934,0.021107880053499645,0.11581462946805086,21.30909090909091,0.8727272727272727,108.23636363636363,0.7280356469495622,0.8955737289530392,123.0,404.45454545454544
610,mybatis,mlp_cla_new,18,0.0264029044246695,0.021270696432532238,0.11735614429820668,21.418181818181818,0.7636363636363637,77.98181818181818,0.7883077719877353,0.9319373653166756,123.0,404.45454545454544
611,mybatis,mlp_cla_new,19,0.02623910426086934,0.021107880053499645,0.11636266708374024,21.30909090909091,0.8727272727272727,125.07272727272728,0.704910930627079,0.8955737289530392,123.0,404.45454545454544
612,mybatis,mlp_cla_new,2,0.02623910426086934,0.021107880053499645,0.2906619635495273,21.30909090909091,0.8727272727272727,108.23636363636363,0.7279544951300491,0.8955737289530392,123.0,404.45454545454544
613,mybatis,mlp_cla_new,20,0.0264029044246695,0.021270696432532238,0.1204594525423917,21.418181818181818,0.7636363636363637,61.18181818181818,0.8112321817999427,0.9319373653166756,123.0,404.45454545454544
614,mybatis,mlp_cla_new,21,0.0264029044246695,0.021270696432532238,0.13532868732105602,21.418181818181818,0.7636363636363637,77.98181818181818,0.7883910954383276,0.9319373653166756,123.0,404.45454545454544
615,mybatis,mlp_cla_new,22,0.025895034231826618,0.02076874005251507,0.11453733877702192,21.10909090909091,1.0727272727272728,108.18181818181819,0.694011683288352,0.8701191834984938,123.0,404.45454545454544
616,mybatis,mlp_cla_new,23,0.01402328913349034,0.011456108946805007,0.10531012361699885,12.163636363636364,10.018181818181818,266.6545454545454,0.10397148815573008,0.4089265523748283,123.0,404.45454545454544
617,mybatis,mlp_cla_new,24,0.019313926436353344,0.015216959477698437,0.10764028375799006,16.69090909090909,5.490909090909091,180.9090909090909,0.30380593517775806,0.49516081810909396,123.0,404.45454545454544
618,mybatis,mlp_cla_new,25,0.0264029044246695,0.021270696432532238,0.11622723666104404,21.418181818181818,0.7636363636363637,69.81818181818181,0.7928261826789222,0.9319373653166756,123.0,404.45454545454544
619,mybatis,mlp_cla_new,26,0.02623910426086934,0.021107880053499645,0.26436604153026233,21.30909090909091,0.8727272727272727,125.16363636363636,0.7046194997070577,0.8955737289530392,123.0,404.45454545454544
620,mybatis,mlp_cla_new,27,0.02623910426086934,0.021107880053499645,0.1235064376484264,21.30909090909091,0.8727272727272727,125.07272727272728,0.7050467973392767,0.8955737289530392,123.0,404.45454545454544
621,mybatis,mlp_cla_new,28,0.02623910426086934,0.021107880053499645,0.3610012184489857,21.30909090909091,0.8727272727272727,108.2,0.7280508826408765,0.8955737289530392,123.0,404.45454545454544
622,mybatis,mlp_cla_new,29,0.02623910426086934,0.021107880053499645,0.12357386242259633,21.30909090909091,0.8727272727272727,108.18181818181819,0.72797645285174,0.8955737289530392,123.0,404.45454545454544
623,mybatis,mlp_cla_new,3,0.02623910426086934,0.021107880053499645,0.12050139253789728,21.30909090909091,0.8727272727272727,108.23636363636363,0.7279616995674154,0.8955737289530392,123.0,404.45454545454544
624,mybatis,mlp_cla_new,4,0.0264029044246695,0.021270696432532238,0.12499490217729048,21.418181818181818,0.7636363636363637,78.01818181818182,0.7883756528150161,0.9319373653166756,123.0,404.45454545454544
625,mybatis,mlp_cla_new,5,0.0264029044246695,0.021270696432532238,0.11856125051325017,21.418181818181818,0.7636363636363637,78.0,0.7883432663361694,0.9319373653166756,123.0,404.45454545454544
626,mybatis,mlp_cla_new,6,0.02612965709259864,0.02099909171613138,0.12104021419178355,21.236363636363638,0.9454545454545454,129.92727272727274,0.6930005913485475,0.8713313047106152,123.0,404.45454545454544
627,mybatis,mlp_cla_new,7,0.02623910426086934,0.021107880053499645,0.12368425022472035,21.30909090909091,0.8727272727272727,108.2,0.7280443855591638,0.8955737289530392,123.0,404.45454545454544
628,mybatis,mlp_cla_new,8,0.0264029044246695,0.021270696432532238,0.11975168314847079,21.418181818181818,0.7636363636363637,77.98181818181818,0.7883838075689796,0.9319373653166756,123.0,404.45454545454544
629,mybatis,mlp_cla_new,9,0.0264029044246695,0.021270696432532238,0.12081428874622692,21.418181818181818,0.7636363636363637,78.0,0.7883449568421922,0.9319373653166756,123.0,404.45454545454544
630,mybatis,mlp_cla_old,0,0.02623910426086934,0.021107880053499645,0.12570297501303934,21.30909090909091,0.8727272727272727,125.01818181818182,0.7050307088807287,0.8955737289530392,123.0,404.45454545454544
631,mybatis,mlp_cla_old,1,0.02623910426086934,0.021107880053499645,0.11722934896295721,21.30909090909091,0.8727272727272727,108.32727272727273,0.7276606114163302,0.8955737289530392,123.0,404.45454545454544
632,mybatis,mlp_cla_old,10,0.026022624964141264,0.020892530767695525,0.11476723497564142,21.163636363636364,1.018181818181818,165.16363636363636,0.6347871680805394,0.8470888804681909,123.0,404.45454545454544
633,mybatis,mlp_cla_old,11,0.0264029044246695,0.021270696432532238,0.12364628965204412,21.418181818181818,0.7636363636363637,78.0,0.7883759523962783,0.9319373653166756,123.0,404.45454545454544
634,mybatis,mlp_cla_old,12,0.0264029044246695,0.021270696432532238,0.1241680535403165,21.418181818181818,0.7636363636363637,77.98181818181818,0.7883808127571293,0.9319373653166756,123.0,404.45454545454544
635,mybatis,mlp_cla_old,13,0.02612965709259864,0.02099909171613138,0.30441755814985794,21.236363636363638,0.9454545454545454,146.78181818181818,0.6698845064686755,0.8713313047106152,123.0,404.45454545454544
636,mybatis,mlp_cla_old,14,0.024999611103792525,0.020483873643125455,0.1579108801755038,20.09090909090909,2.090909090909091,7.5636363636363635,0.8078469442696301,0.8484849231228541,123.0,404.45454545454544
637,mybatis,mlp_cla_old,15,0.02623910426086934,0.021107880053499645,0.11645560698075728,21.30909090909091,0.8727272727272727,125.03636363636363,0.7050604256415333,0.8955737289530392,123.0,404.45454545454544
638,mybatis,mlp_cla_old,16,0.02551654001811566,0.020395941450805203,0.11446295651522549,20.836363636363636,1.3454545454545455,191.61818181818182,0.5897680309706717,0.808301001680312,123.0,404.45454545454544
639,mybatis,mlp_cla_old,17,0.02623910426086934,0.021107880053499645,0.25843342867764557,21.30909090909091,0.8727272727272727,125.01818181818182,0.7051106503884449,0.8955737289530392,123.0,404.45454545454544
640,mybatis,mlp_cla_old,18,0.0264029044246695,0.021270696432532238,0.2651349631222812,21.418181818181818,0.7636363636363637,62.61818181818182,0.8066636799913209,0.9319373653166756,123.0,404.45454545454544
641,mybatis,mlp_cla_old,19,0.017578573354185247,0.014006059210097174,0.10965499010953036,15.2,6.9818181818181815,350.4909090909091,0.1105950913817011,0.4969125663608422,123.0,404.45454545454544
642,mybatis,mlp_cla_old,2,0.02623910426086934,0.021107880053499645,0.11561359058726918,21.30909090909091,0.8727272727272727,108.23636363636363,0.7280198820964264,0.8955737289530392,123.0,404.45454545454544
643,mybatis,mlp_cla_old,20,0.02612965709259864,0.02099909171613138,0.10664486018094149,21.236363636363638,0.9454545454545454,129.8909090909091,0.6929801148724322,0.8713313047106152,123.0,404.45454545454544
644,mybatis,mlp_cla_old,21,0.0264029044246695,0.021270696432532238,0.12143744988874956,21.418181818181818,0.7636363636363637,77.98181818181818,0.7883488701358118,0.9319373653166756,123.0,404.45454545454544
645,mybatis,mlp_cla_old,22,0.02623910426086934,0.021107880053499645,0.1289060419256037,21.30909090909091,0.8727272727272727,108.2,0.7279550535709058,0.8955737289530392,123.0,404.45454545454544
646,mybatis,mlp_cla_old,23,0.0264029044246695,0.021270696432532238,0.11886764439669523,21.418181818181818,0.7636363636363637,78.0,0.7884925826486461,0.9319373653166756,123.0,404.45454545454544
647,mybatis,mlp_cla_old,24,0.0264029044246695,0.021270696432532238,0.12325577735900879,21.418181818181818,0.7636363636363637,61.163636363636364,0.8113426553213996,0.9319373653166756,123.0,404.45454545454544
648,mybatis,mlp_cla_old,25,0.0264029044246695,0.021270696432532238,0.113428241556341,21.418181818181818,0.7636363636363637,77.96363636363637,0.7884272793706828,0.9319373653166756,123.0,404.45454545454544
649,mybatis,mlp_cla_old,26,0.02623910426086934,0.021107880053499645,0.12437610626220703,21.30909090909091,0.8727272727272727,125.07272727272728,0.7050268803793369,0.8955737289530392,123.0,404.45454545454544
650,mybatis,mlp_cla_old,27,0.02623910426086934,0.021107880053499645,0.12746392596851697,21.30909090909091,0.8727272727272727,108.25454545454545,0.7279244161825916,0.8955737289530392,123.0,404.45454545454544
651,mybatis,mlp_cla_old,28,0.02623910426086934,0.021107880053499645,0.11747071959755638,21.30909090909091,0.8727272727272727,125.07272727272728,0.7049807487447753,0.8955737289530392,123.0,404.45454545454544
652,mybatis,mlp_cla_old,29,0.014263719758582987,0.011695774335344277,0.10485529466108842,12.272727272727273,9.909090909090908,396.2,0.07696722099518924,0.4725629160111919,123.0,404.45454545454544
653,mybatis,mlp_cla_old,3,0.02623910426086934,0.021107880053499645,0.1204362695867365,21.30909090909091,0.8727272727272727,108.23636363636363,0.727974049779505,0.8955737289530392,123.0,404.45454545454544
654,mybatis,mlp_cla_old,4,0.02623910426086934,0.021107880053499645,0.1271756345575506,21.30909090909091,0.8727272727272727,108.18181818181819,0.7280139209974497,0.8955737289530392,123.0,404.45454545454544
655,mybatis,mlp_cla_old,5,0.02612965709259864,0.02099909171613138,0.25950495546514335,21.236363636363638,0.9454545454545454,129.83636363636364,0.6929590277348864,0.8713313047106152,123.0,404.45454545454544
656,mybatis,mlp_cla_old,6,0.014160507462857323,0.011604236515733021,0.10974741849032316,12.181818181818182,10.0,391.1272727272727,0.08280551986235975,0.4717657132139891,123.0,404.45454545454544
657,mybatis,mlp_cla_old,7,0.02623910426086934,0.021107880053499645,0.27067202654751865,21.30909090909091,0.8727272727272727,108.21818181818182,0.727924989852763,0.8955737289530392,123.0,404.45454545454544
658,mybatis,mlp_cla_old,8,0.02623910426086934,0.021107880053499645,0.12134794321927157,21.30909090909091,0.8727272727272727,125.07272727272728,0.7049921744411395,0.8955737289530392,123.0,404.45454545454544
659,mybatis,mlp_cla_old,9,0.02612965709259864,0.02099909171613138,0.11144370599226518,21.236363636363638,0.9454545454545454,146.74545454545455,0.6752232920010129,0.8713313047106152,123.0,404.45454545454544
660,paintcontrol,mlp_cla_new,0,0.11726427901577886,0.07065712894458824,0.014820126707915666,11.093385214007782,8.190661478599221,7.066147859922179,0.43374271061780617,0.5544918424010244,123.0,197.66926070038912
661,paintcontrol,mlp_cla_new,1,0.13576455304799262,0.07808619514391245,0.014408285979630881,12.821011673151752,6.463035019455253,4.256809338521401,0.6257719223649116,0.7311279679806231,123.0,197.66926070038912
662,paintcontrol,mlp_cla_new,10,0.12720950603417672,0.07550166802144229,0.01542353630065918,12.023346303501945,7.260700389105058,5.357976653696498,0.5311678282820349,0.6459507767221375,123.0,197.66926070038912
663,paintcontrol,mlp_cla_new,11,0.11500438689630964,0.06958730952346467,0.015215695600101456,10.645914396887159,8.638132295719844,6.813229571984436,0.42610402520885216,0.5367482665810326,123.0,197.66926070038912
664,paintcontrol,mlp_cla_new,12,0.1305355529191728,0.07732553659332739,0.01524083067007102,12.525291828793774,6.7587548638132295,5.785992217898833,0.5929401638545923,0.7159319324045442,123.0,197.66926070038912
665,paintcontrol,mlp_cla_new,13,0.1184663867242735,0.07356647199989025,0.015620273374861781,11.443579766536965,7.840466926070039,5.334630350194552,0.5065817224945593,0.6156527637434084,123.0,197.66926070038912
666,paintcontrol,mlp_cla_new,14,0.12644277438655174,0.07528868512453227,0.014847257257899421,12.147859922178988,7.136186770428016,5.618677042801556,0.5289239401774422,0.6408880879576947,123.0,197.66926070038912
667,paintcontrol,mlp_cla_new,15,0.13565625159271044,0.07905752367112417,0.014849796369381916,12.863813229571985,6.42023346303502,4.054474708171206,0.6431493884989159,0.7512713319261467,123.0,197.66926070038912
668,paintcontrol,mlp_cla_new,16,0.11931497668878432,0.07184397595914675,0.015274160103111415,11.198443579766536,8.085603112840467,5.754863813229572,0.45939036657697296,0.573002341784135,123.0,197.66926070038912
669,paintcontrol,mlp_cla_new,17,0.1277459126117071,0.07464175838502117,0.013927493113951923,12.194552529182879,7.089494163424124,4.929961089494164,0.5257043704087023,0.6397898461336202,123.0,197.66926070038912
670,paintcontrol,mlp_cla_new,18,0.13026653996336943,0.0763868462024178,0.014857052829015116,12.505836575875486,6.778210116731517,5.591439688715953,0.559778576897623,0.6867816747537847,123.0,197.66926070038912
671,paintcontrol,mlp_cla_new,19,0.11415563431662826,0.06933725116947821,0.014746389500361936,10.587548638132295,8.696498054474707,7.57976653696498,0.4177734086987849,0.541121076707423,123.0,197.66926070038912
672,paintcontrol,mlp_cla_new,2,0.11524524797617099,0.07001787237397254,0.01484620524751537,10.73929961089494,8.544747081712062,5.941634241245136,0.44082001535851245,0.5427473904998588,123.0,197.66926070038912
673,paintcontrol,mlp_cla_new,20,0.11456201112112052,0.07153194400155513,0.01421116762124147,11.089494163424124,8.194552529182879,5.081712062256809,0.465644430996009,0.5562289266197523,123.0,197.66926070038912
674,paintcontrol,mlp_cla_new,21,0.11271060773619321,0.06673468096239274,0.014633162940058727,10.490272373540856,8.793774319066149,7.6498054474708175,0.35817804533963793,0.4745566007964991,123.0,197.66926070038912
675,paintcontrol,mlp_cla_new,22,0.12370492144536964,0.07376978284752407,0.01449575498410236,11.599221789883268,7.684824902723736,5.307392996108949,0.49038631267163874,0.6027365716175506,123.0,197.66926070038912
676,paintcontrol,mlp_cla_new,23,0.11797453946790669,0.07194359438315188,0.014517175548271446,11.272373540856032,8.011673151750973,5.108949416342412,0.45529821775728696,0.5554972347448169,123.0,197.66926070038912
677,paintcontrol,mlp_cla_new,24,0.11267438976161884,0.06856605358536823,0.015171815449161753,10.498054474708171,8.785992217898833,6.229571984435798,0.41667645837884626,0.523191482017393,123.0,197.66926070038912
678,paintcontrol,mlp_cla_new,25,0.12791143181675693,0.07539696169107411,0.0145066331796609,12.186770428015564,7.097276264591439,5.038910505836576,0.5078532143789196,0.6182632055808337,123.0,197.66926070038912
679,paintcontrol,mlp_cla_new,26,0.12051778108630755,0.07638420106427192,0.015633008823320558,11.583657587548638,7.700389105058366,4.120622568093385,0.616218911507593,0.7041277949877408,123.0,197.66926070038912
680,paintcontrol,mlp_cla_new,27,0.12843104443136868,0.07601843932178547,0.014915856869768075,12.268482490272374,7.01556420233463,5.665369649805448,0.5543857565227307,0.6808454946507512,123.0,197.66926070038912
681,paintcontrol,mlp_cla_new,28,0.1299450199940678,0.07631060241890555,0.01459759589763003,12.478599221789883,6.80544747081712,5.058365758754864,0.5721178347687785,0.6861737483278693,123.0,197.66926070038912
682,paintcontrol,mlp_cla_new,29,0.1261532957090893,0.07562452256131642,0.01543988699115204,12.042801556420233,7.2412451361867705,5.42023346303502,0.5541903396691475,0.6699146746512994,123.0,197.66926070038912
683,paintcontrol,mlp_cla_new,3,0.12218537907476978,0.07310258282080097,0.014532725634741875,11.766536964980546,7.517509727626459,5.023346303501945,0.48237310464061117,0.5858676509748316,123.0,197.66926070038912
684,paintcontrol,mlp_cla_new,4,0.12791240015692706,0.07540141723118017,0.014735410185639496,12.256809338521402,7.027237354085603,5.093385214007782,0.5371454464148886,0.647021223984511,123.0,197.66926070038912
685,paintcontrol,mlp_cla_new,5,0.13026822379963676,0.07657647492544732,0.014702550168167293,12.517509727626459,6.766536964980545,6.280155642023346,0.582126929736816,0.7114684343079812,123.0,197.66926070038912
686,paintcontrol,mlp_cla_new,6,0.12792252064917062,0.07655562740643364,0.014830942747657864,12.315175097276265,6.968871595330739,5.7315175097276265,0.5893800817114926,0.7040031758617594,123.0,197.66926070038912
687,paintcontrol,mlp_cla_new,7,0.11974316533921829,0.07207956203490315,0.01545545099310374,11.478599221789883,7.80544747081712,5.727626459143969,0.4688912252623344,0.5805662292966587,123.0,197.66926070038912
688,paintcontrol,mlp_cla_new,8,0.1082094124127311,0.06343709696047724,0.015158655114674846,10.155642023346303,9.1284046692607,8.256809338521402,0.3154078094468814,0.42674155525698726,123.0,197.66926070038912
689,paintcontrol,mlp_cla_new,9,0.12314614719377295,0.07348091091770416,0.01419868265144556,11.56420233463035,7.719844357976654,5.377431906614786,0.4878581061680935,0.6012988288614111,123.0,197.66926070038912
690,paintcontrol,mlp_cla_old,0,0.14024736797542492,0.08088982127508808,0.015556636951312944,13.221789883268482,6.062256809338521,3.167315175097276,0.6718595451503356,0.7818013994712312,123.0,197.66926070038912
691,paintcontrol,mlp_cla_old,1,0.11464520585175836,0.07034245656749927,0.015315666272946369,10.797665369649806,8.486381322957198,6.019455252918288,0.45230730298793687,0.5564205784450081,123.0,197.66926070038912
692,paintcontrol,mlp_cla_old,10,0.11006048043615595,0.0648093856233133,0.014975146096968001,10.439688715953308,8.844357976653697,7.521400778210117,0.3364529170837849,0.4438434602727793,123.0,197.66926070038912
693,paintcontrol,mlp_cla_old,11,0.12895487350955723,0.07566075121739825,0.015112450150664215,12.182879377431906,7.101167315175097,5.964980544747082,0.5214352406974971,0.6452217427646428,123.0,197.66926070038912
694,paintcontrol,mlp_cla_old,12,0.13019321264497685,0.07597506139422637,0.014827407287716402,12.470817120622568,6.813229571984436,5.385214007782102,0.574480554259695,0.6923245353471714,123.0,197.66926070038912
695,paintcontrol,mlp_cla_old,13,0.12388897752395331,0.07462266564732158,0.015303964280896613,11.85603112840467,7.428015564202335,5.64591439688716,0.5238550355968102,0.6375159612438211,123.0,197.66926070038912
696,paintcontrol,mlp_cla_old,14,0.10650969361118838,0.06306892946750425,0.014270070925760825,10.007782101167315,9.27626459143969,7.926070038910506,0.31239448828124267,0.4139224579243756,123.0,197.66926070038912
697,paintcontrol,mlp_cla_old,15,0.12333805471526042,0.0731968741932466,0.015276856923381642,11.583657587548638,7.700389105058366,5.412451361867705,0.474955243016191,0.5898568926872563,123.0,197.66926070038912
698,paintcontrol,mlp_cla_old,16,0.12922638068185696,0.07583560302037996,0.015344707882357943,12.447470817120623,6.836575875486381,5.575875486381323,0.5618552316001468,0.6774854471870531,123.0,197.66926070038912
699,paintcontrol,mlp_cla_old,17,0.1259345265052686,0.07458166010841569,0.01556435818802058,12.04669260700389,7.237354085603113,5.01556420233463,0.5255098780975912,0.6343671258962872,123.0,197.66926070038912
700,paintcontrol,mlp_cla_old,18,0.1197091775675337,0.07218993239719583,0.015517153164755973,11.478599221789883,7.80544747081712,5.003891050583658,0.4653022759435664,0.569479934711352,123.0,197.66926070038912
701,paintcontrol,mlp_cla_old,19,0.1191332349898896,0.07204148044125139,0.015675994672663944,11.214007782101167,8.070038910505836,5.206225680933852,0.46070649316966666,0.5688968785391362,123.0,197.66926070038912
702,paintcontrol,mlp_cla_old,2,0.1168956882052451,0.07104426615796691,0.015380958638766396,10.949416342412452,8.334630350194553,6.77431906614786,0.4377031653516641,0.5641391714695984,123.0,197.66926070038912
703,paintcontrol,mlp_cla_old,20,0.1249092904827019,0.07378910216055759,0.014233821097051123,12.01556420233463,7.2684824902723735,5.840466926070039,0.490815231603627,0.6019772876700377,123.0,197.66926070038912
704,paintcontrol,mlp_cla_old,21,0.13683395381436894,0.07843791455082064,0.015511426480363778,12.929961089494164,6.35408560311284,3.801556420233463,0.6402759689363797,0.7493623125096215,123.0,197.66926070038912
705,paintcontrol,mlp_cla_old,22,0.12315134183499615,0.07324206961927715,0.014824725310626197,11.863813229571985,7.42023346303502,5.727626459143969,0.494542933531378,0.6078304132804809,123.0,197.66926070038912
706,paintcontrol,mlp_cla_old,23,0.11993021127587694,0.07122835375247544,0.014445260341065403,11.186770428015564,8.09727626459144,6.357976653696498,0.45219781151198957,0.5689690264998333,123.0,197.66926070038912
707,paintcontrol,mlp_cla_old,24,0.13657814190837503,0.07808267090971288,0.01616882906813566,12.929961089494164,6.35408560311284,4.377431906614786,0.6158482381398174,0.7267877006377588,123.0,197.66926070038912
708,paintcontrol,mlp_cla_old,25,0.11911361428314697,0.07164654959285155,0.014472463251551765,11.194552529182879,8.089494163424124,7.5680933852140075,0.4434051118555874,0.5697338212333258,123.0,197.66926070038912
