,env,rewardfun,iteration,rewards,rewards_variance,durations,detected,missed,ttf,napfd,recall,avg_precision,step
730,google_auto,add_tcfail_1,18,0.0970102238839299,0.17980406717519573,0.027097327368600026,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
731,google_auto,add_tcfail_1,19,0.0970102238839299,0.17980406717519573,0.026966197150094167,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
732,google_auto,add_tcfail_1,2,0.0970102238839299,0.17980406717519573,0.03361854099092029,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
733,google_auto,add_tcfail_1,20,0.0970102238839299,0.17980406717519573,0.03621091161455427,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
734,google_auto,add_tcfail_1,21,0.0970102238839299,0.17980406717519573,0.05300416265215192,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
735,google_auto,add_tcfail_1,22,0.0970102238839299,0.17980406717519573,0.05051029296148391,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
736,google_auto,add_tcfail_1,23,0.10018482705853306,0.18594163331276187,0.05464357421511695,1.0952380952380953,0.23809523809523808,1.8095238095238095,0.6662487644630501,0.7857142857142857,123.0,261.2857142857143
737,google_auto,add_tcfail_1,24,0.0970102238839299,0.17980406717519573,0.043691464832850864,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
738,google_auto,add_tcfail_1,25,0.0970102238839299,0.17980406717519573,0.02969217300415039,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6318836850979709,0.7380952380952381,123.0,261.2857142857143
739,google_auto,add_tcfail_1,26,0.0970102238839299,0.17980406717519573,0.0485125496273949,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6221217803360661,0.7380952380952381,123.0,261.2857142857143
740,google_auto,add_tcfail_1,27,0.0970102238839299,0.17980406717519573,0.031430630456833614,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
741,google_auto,add_tcfail_1,28,0.0970102238839299,0.17980406717519573,0.02791604541596912,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
742,google_auto,add_tcfail_1,29,0.0970102238839299,0.17980406717519573,0.047626949491954985,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
743,google_auto,add_tcfail_1,3,0.0970102238839299,0.17980406717519573,0.02647672380719866,1.0476190476190477,0.2857142857142857,1.7142857142857142,0.6228360660503517,0.7380952380952381,123.0,261.2857142857143
744,google_auto,add_tcfail_1,4,0.0970102238839299,0.17980406717519573,0.030753884996686662,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
745,google_auto,add_tcfail_1,5,0.0970102238839299,0.17980406717519573,0.02940498079572405,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6271898075469504,0.7380952380952381,123.0,261.2857142857143
746,google_auto,add_tcfail_1,6,0.0970102238839299,0.17980406717519573,0.038257201512654625,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
747,google_auto,add_tcfail_1,7,0.0970102238839299,0.17980406717519573,0.047484023230416436,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6230741612884471,0.7380952380952381,123.0,261.2857142857143
748,google_auto,add_tcfail_1,8,0.0970102238839299,0.17980406717519573,0.027712265650431316,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
749,google_auto,add_tcfail_1,9,0.0970102238839299,0.17980406717519573,0.05453034809657505,1.0476190476190477,0.2857142857142857,1.7142857142857142,0.6314074946217804,0.7380952380952381,123.0,261.2857142857143
750,google_auto,add_tcfail_2,0,0.09796260483631085,0.1862612100323386,0.02297906648545038,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
751,google_auto,add_tcfail_2,1,0.09796260483631085,0.1862612100323386,0.004448561441330682,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6259993313564742,0.7380952380952381,123.0,261.2857142857143
752,google_auto,add_tcfail_2,10,0.09796260483631085,0.1862612100323386,0.004390421367826916,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6209993313564742,0.7380952380952381,123.0,261.2857142857143
753,google_auto,add_tcfail_2,11,0.09796260483631085,0.1862612100323386,0.025957493554978145,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
754,google_auto,add_tcfail_2,12,0.09796260483631085,0.1862612100323386,0.00456925800868443,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6318836850979709,0.7380952380952381,123.0,261.2857142857143
755,google_auto,add_tcfail_2,13,0.09796260483631085,0.1862612100323386,0.026558126722063338,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
756,google_auto,add_tcfail_2,14,0.09796260483631085,0.1862612100323386,0.02530368169148763,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
757,google_auto,add_tcfail_2,15,0.09796260483631085,0.1862612100323386,0.004157588595435733,1.0476190476190477,0.2857142857142857,6.476190476190476,0.570457342481152,0.7380952380952381,123.0,261.2857142857143
758,google_auto,add_tcfail_2,16,0.09796260483631085,0.1862612100323386,0.004141591844104585,1.0476190476190477,0.2857142857142857,1.5714285714285714,0.6271104424675853,0.7380952380952381,123.0,261.2857142857143
759,google_auto,add_tcfail_2,17,0.09796260483631085,0.1862612100323386,0.004726773216610863,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
760,google_auto,add_tcfail_2,18,0.12177212864583466,0.22197549574662429,0.029456694920857746,1.0952380952380953,0.23809523809523808,1.619047619047619,0.6785390138961568,0.7857142857142857,123.0,261.2857142857143
761,google_auto,add_tcfail_2,19,0.09796260483631085,0.1862612100323386,0.004690692538306827,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6269517123088552,0.7380952380952381,123.0,261.2857142857143
762,google_auto,add_tcfail_2,2,0.09796260483631085,0.1862612100323386,0.0312935851869129,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
763,google_auto,add_tcfail_2,20,0.09796260483631085,0.1862612100323386,0.005328814188639323,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
764,google_auto,add_tcfail_2,21,0.09796260483631085,0.1862612100323386,0.004776738938831147,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
765,google_auto,add_tcfail_2,22,0.09796260483631085,0.1862612100323386,0.004723968959990002,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
766,google_auto,add_tcfail_2,23,0.09796260483631085,0.1862612100323386,0.0042821793329148065,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6318836850979709,0.7380952380952381,123.0,261.2857142857143
767,google_auto,add_tcfail_2,24,0.09796260483631085,0.1862612100323386,0.004837251844860259,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
768,google_auto,add_tcfail_2,25,0.09796260483631085,0.1862612100323386,0.004699729737781343,1.0476190476190477,0.2857142857142857,1.5238095238095237,0.6303782133440519,0.7380952380952381,123.0,261.2857142857143
769,google_auto,add_tcfail_2,26,0.09796260483631085,0.1862612100323386,0.005091167631603423,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
770,google_auto,add_tcfail_2,27,0.09796260483631085,0.1862612100323386,0.004421234130859375,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
771,google_auto,add_tcfail_2,28,0.09796260483631085,0.1862612100323386,0.004666180837722052,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
772,google_auto,add_tcfail_2,29,0.09796260483631085,0.1862612100323386,0.00463391485668364,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
773,google_auto,add_tcfail_2,3,0.09796260483631085,0.1862612100323386,0.004572505042666481,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
774,google_auto,add_tcfail_2,4,0.09796260483631085,0.1862612100323386,0.004341556912376767,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
775,google_auto,add_tcfail_2,5,0.09796260483631085,0.1862612100323386,0.0046303726377941315,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
776,google_auto,add_tcfail_2,6,0.09796260483631085,0.1862612100323386,0.036896523975190665,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
777,google_auto,add_tcfail_2,7,0.09796260483631085,0.1862612100323386,0.004932448977515811,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
778,google_auto,add_tcfail_2,8,0.09796260483631085,0.1862612100323386,0.004703135717482794,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6318836850979709,0.7380952380952381,123.0,261.2857142857143
779,google_auto,add_tcfail_2,9,0.09796260483631085,0.1862612100323386,0.03102368400210426,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.634808855165998,0.7380952380952381,123.0,261.2857142857143
780,google_auto,add_tcfail_3,0,0.0989149857886918,0.19458501955614813,0.02339209829057966,1.0476190476190477,0.2857142857142857,2.1904761904761907,0.5817816442816443,0.7380952380952381,123.0,261.2857142857143
781,google_auto,add_tcfail_3,1,0.0989149857886918,0.19458501955614813,0.030702375230335054,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
782,google_auto,add_tcfail_3,10,0.0989149857886918,0.19458501955614813,0.06402933029901414,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6286183789755219,0.7380952380952381,123.0,261.2857142857143
783,google_auto,add_tcfail_3,11,0.0989149857886918,0.19458501955614813,0.047719206128801615,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
784,google_auto,add_tcfail_3,12,0.08530954361182104,0.16931776979910246,0.031086933045160203,0.9523809523809523,0.38095238095238093,2.238095238095238,0.4580312745685416,0.6428571428571429,123.0,261.2857142857143
785,google_auto,add_tcfail_3,13,0.0989149857886918,0.19458501955614813,0.05692548978896368,1.0476190476190477,0.2857142857142857,2.4761904761904763,0.5740605558462701,0.7380952380952381,123.0,261.2857142857143
786,google_auto,add_tcfail_3,14,0.0989149857886918,0.19458501955614813,0.023149036225818452,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6318836850979709,0.7380952380952381,123.0,261.2857142857143
787,google_auto,add_tcfail_3,15,0.0989149857886918,0.19458501955614813,0.02912772269476028,1.0476190476190477,0.2857142857142857,1.6666666666666667,0.6181421884993314,0.7380952380952381,123.0,261.2857142857143
788,google_auto,add_tcfail_3,16,0.0989149857886918,0.19458501955614813,0.06846458571297782,1.0476190476190477,0.2857142857142857,1.5238095238095237,0.6275866329437758,0.7380952380952381,123.0,261.2857142857143
789,google_auto,add_tcfail_3,17,0.0989149857886918,0.19458501955614813,0.022307486761183964,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
790,google_auto,add_tcfail_3,18,0.0989149857886918,0.19458501955614813,0.02512813749767485,1.0476190476190477,0.2857142857142857,1.5714285714285714,0.6269517123088552,0.7380952380952381,123.0,261.2857142857143
791,google_auto,add_tcfail_3,19,0.09211226470025642,0.18195139467762528,0.04714869317554292,1.0,0.3333333333333333,2.0,0.5558292633292633,0.6904761904761905,123.0,261.2857142857143
792,google_auto,add_tcfail_3,2,0.0989149857886918,0.19458501955614813,0.02447208904084705,1.0476190476190477,0.2857142857142857,1.619047619047619,0.624026542240828,0.7380952380952381,123.0,261.2857142857143
793,google_auto,add_tcfail_3,20,0.0989149857886918,0.19458501955614813,0.022184235709054128,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
794,google_auto,add_tcfail_3,21,0.11274718533517705,0.21152811425434487,0.004170951389131092,1.0,0.3333333333333333,1.9047619047619047,0.5456049707136663,0.6904761904761905,123.0,261.2857142857143
795,google_auto,add_tcfail_3,22,0.09211226470025642,0.18195139467762528,0.04926781427292597,1.0,0.3333333333333333,1.9523809523809523,0.5624190296705824,0.6904761904761905,123.0,261.2857142857143
796,google_auto,add_tcfail_3,23,0.0989149857886918,0.19458501955614813,0.060836383274623325,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6352850456421886,0.7380952380952381,123.0,261.2857142857143
797,google_auto,add_tcfail_3,24,0.09211226470025642,0.18195139467762528,0.02798522086370559,1.0,0.3333333333333333,2.380952380952381,0.5214326351127594,0.6904761904761905,123.0,261.2857142857143
798,google_auto,add_tcfail_3,25,0.0989149857886918,0.19458501955614813,0.02610007921854655,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6255231408802837,0.7380952380952381,123.0,261.2857142857143
799,google_auto,add_tcfail_3,26,0.0989149857886918,0.19458501955614813,0.02994859786260696,1.0476190476190477,0.2857142857142857,2.2857142857142856,0.574978923193209,0.7380952380952381,123.0,261.2857142857143
800,google_auto,add_tcfail_3,27,0.09211226470025642,0.18195139467762528,0.03562578700837635,1.0,0.3333333333333333,2.142857142857143,0.5434394378338477,0.6904761904761905,123.0,261.2857142857143
801,google_auto,add_tcfail_3,28,0.0989149857886918,0.19458501955614813,0.02969513620649065,1.0476190476190477,0.2857142857142857,1.619047619047619,0.635761236118379,0.7380952380952381,123.0,261.2857142857143
802,google_auto,add_tcfail_3,29,0.0989149857886918,0.19458501955614813,0.0533027762458438,1.0476190476190477,0.2857142857142857,1.5714285714285714,0.635761236118379,0.7380952380952381,123.0,261.2857142857143
803,google_auto,add_tcfail_3,3,0.10208958896329497,0.20072258569371423,0.02714362598600842,1.0952380952380953,0.23809523809523808,2.0952380952380953,0.6518294605095848,0.7857142857142857,123.0,261.2857142857143
804,google_auto,add_tcfail_3,4,0.0989149857886918,0.19458501955614813,0.031379688353765575,1.0476190476190477,0.2857142857142857,2.380952380952381,0.5752761725277253,0.7380952380952381,123.0,261.2857142857143
805,google_auto,add_tcfail_3,5,0.0989149857886918,0.19458501955614813,0.025172937484014602,1.0476190476190477,0.2857142857142857,2.3333333333333335,0.5745027327170185,0.7380952380952381,123.0,261.2857142857143
806,google_auto,add_tcfail_3,6,0.07850682252338567,0.1566841449205796,0.03467951502118792,0.9047619047619048,0.42857142857142855,1.8095238095238095,0.46860950586105865,0.5952380952380952,123.0,261.2857142857143
807,google_auto,add_tcfail_3,7,0.0989149857886918,0.19458501955614813,0.02737359773545038,1.0476190476190477,0.2857142857142857,1.5238095238095237,0.6275866329437758,0.7380952380952381,123.0,261.2857142857143
808,google_auto,add_tcfail_3,8,0.0989149857886918,0.19458501955614813,0.056016581399100165,1.0476190476190477,0.2857142857142857,1.619047619047619,0.6264755218326646,0.7380952380952381,123.0,261.2857142857143
809,google_auto,add_tcfail_3,9,0.09211226470025642,0.18195139467762528,0.030238503501528784,1.0,0.3333333333333333,1.9523809523809523,0.5594938596025553,0.6904761904761905,123.0,261.2857142857143
810,google_auto,tcfail,0,0.0706435746601378,0.12758258892671592,0.03132674807593936,0.8095238095238095,0.5238095238095238,8.428571428571429,0.17802627975505822,0.5238095238095238,123.0,261.2857142857143
811,google_auto,tcfail,1,0.06887990622980271,0.12425121522497186,0.02138782682872954,0.7619047619047619,0.5714285714285714,8.571428571428571,0.1673056952249499,0.5,123.0,261.2857142857143
812,google_auto,tcfail,10,0.07247507649163965,0.1311751502115849,0.022662230900355747,0.8571428571428571,0.47619047619047616,3.5714285714285716,0.2674254380310281,0.5476190476190477,123.0,261.2857142857143
813,google_auto,tcfail,11,0.07247507649163965,0.1311751502115849,0.03691799300057547,0.8571428571428571,0.47619047619047616,8.0,0.21198493382240793,0.5476190476190477,123.0,261.2857142857143
814,google_auto,tcfail,12,0.07247507649163965,0.1311751502115849,0.026297285443260557,0.8571428571428571,0.47619047619047616,9.857142857142858,0.19133305483719565,0.5476190476190477,123.0,261.2857142857143
815,google_auto,tcfail,13,0.07247507649163965,0.1311751502115849,0.03348033768790109,0.8571428571428571,0.47619047619047616,3.8095238095238093,0.2570734711573221,0.5476190476190477,123.0,261.2857142857143
816,google_auto,tcfail,14,0.07247507649163965,0.1311751502115849,0.029615538460867747,0.8571428571428571,0.47619047619047616,4.0,0.24950618337264302,0.5476190476190477,123.0,261.2857142857143
817,google_auto,tcfail,15,0.06887990622980271,0.12425121522497186,0.021207264491489956,0.7619047619047619,0.5714285714285714,8.571428571428571,0.1673056952249499,0.5,123.0,261.2857142857143
818,google_auto,tcfail,16,0.0706435746601378,0.12758258892671592,0.027215458097912017,0.8095238095238095,0.5238095238095238,8.523809523809524,0.17595396934941449,0.5238095238095238,123.0,261.2857142857143
819,google_auto,tcfail,17,0.0706435746601378,0.12758258892671592,0.0234133970169794,0.8095238095238095,0.5238095238095238,8.523809523809524,0.17500158839703353,0.5238095238095238,123.0,261.2857142857143
820,google_auto,tcfail,18,0.07247507649163965,0.1311751502115849,0.03203060513450986,0.8571428571428571,0.47619047619047616,9.571428571428571,0.18949521205732386,0.5476190476190477,123.0,261.2857142857143
821,google_auto,tcfail,19,0.0706435746601378,0.12758258892671592,0.02331066131591797,0.8095238095238095,0.5238095238095238,8.476190476190476,0.1742520293141411,0.5238095238095238,123.0,261.2857142857143
822,google_auto,tcfail,2,0.07247507649163965,0.1311751502115849,0.021429743085588728,0.8571428571428571,0.47619047619047616,6.285714285714286,0.22983744631260158,0.5476190476190477,123.0,261.2857142857143
823,google_auto,tcfail,20,0.07247507649163965,0.1311751502115849,0.02317945162455241,0.8571428571428571,0.47619047619047616,3.0476190476190474,0.2989841484717261,0.5476190476190477,123.0,261.2857142857143
824,google_auto,tcfail,21,0.07247507649163965,0.1311751502115849,0.029162452334449404,0.8571428571428571,0.47619047619047616,4.0476190476190474,0.2467215042836161,0.5476190476190477,123.0,261.2857142857143
825,google_auto,tcfail,22,0.07247507649163965,0.1311751502115849,0.02161904743739537,0.8571428571428571,0.47619047619047616,3.4285714285714284,0.28472949008663295,0.5476190476190477,123.0,261.2857142857143
826,google_auto,tcfail,23,0.0706435746601378,0.12758258892671592,0.026058946337018694,0.8095238095238095,0.5238095238095238,8.428571428571429,0.17707389880267727,0.5238095238095238,123.0,261.2857142857143
827,google_auto,tcfail,24,0.07247507649163965,0.1311751502115849,0.02836949484688895,0.8571428571428571,0.47619047619047616,3.9047619047619047,0.2545993510745064,0.5476190476190477,123.0,261.2857142857143
828,google_auto,tcfail,25,0.06887990622980271,0.12425121522497186,0.02867615790594192,0.7619047619047619,0.5714285714285714,8.523809523809524,0.17070705576916756,0.5,123.0,261.2857142857143
829,google_auto,tcfail,26,0.06887990622980271,0.12425121522497186,0.029318957101731075,0.7619047619047619,0.5714285714285714,8.571428571428571,0.1673056952249499,0.5,123.0,261.2857142857143
830,google_auto,tcfail,27,0.07247507649163965,0.1311751502115849,0.027138857614426387,0.8571428571428571,0.47619047619047616,2.857142857142857,0.31471913811975927,0.5476190476190477,123.0,261.2857142857143
831,google_auto,tcfail,28,0.07247507649163965,0.1311751502115849,0.02803725288027809,0.8571428571428571,0.47619047619047616,5.380952380952381,0.235513509379969,0.5476190476190477,123.0,261.2857142857143
832,google_auto,tcfail,29,0.06887990622980271,0.12425121522497186,0.0314297562553769,0.7619047619047619,0.5714285714285714,8.571428571428571,0.1673056952249499,0.5,123.0,261.2857142857143
833,google_auto,tcfail,3,0.07247507649163965,0.1311751502115849,0.031560205277942475,0.8571428571428571,0.47619047619047616,3.9047619047619047,0.25293268440783967,0.5476190476190477,123.0,261.2857142857143
834,google_auto,tcfail,4,0.07247507649163965,0.1311751502115849,0.02435862450372605,0.8571428571428571,0.47619047619047616,10.238095238095237,0.18923428940509684,0.5476190476190477,123.0,261.2857142857143
835,google_auto,tcfail,5,0.0706435746601378,0.12758258892671592,0.023644458679925828,0.8095238095238095,0.5238095238095238,8.523809523809524,0.17381111220655732,0.5238095238095238,123.0,261.2857142857143
836,google_auto,tcfail,6,0.06887990622980271,0.12425121522497186,0.023497570128667922,0.7619047619047619,0.5714285714285714,8.619047619047619,0.16523530185020868,0.5,123.0,261.2857142857143
837,google_auto,tcfail,7,0.0706435746601378,0.12758258892671592,0.029456751687186106,0.8095238095238095,0.5238095238095238,8.523809523809524,0.17313209986087832,0.5238095238095238,123.0,261.2857142857143
838,google_auto,tcfail,8,0.07247507649163965,0.1311751502115849,0.02166824113754999,0.8571428571428571,0.47619047619047616,4.0476190476190474,0.2467215042836161,0.5476190476190477,123.0,261.2857142857143
839,google_auto,tcfail,9,0.07247507649163965,0.1311751502115849,0.0236223992847261,0.8571428571428571,0.47619047619047616,3.9523809523809526,0.2508622910330985,0.5476190476190477,123.0,261.2857142857143
840,google_closure,add_tcfail_1,0,0.06968034686091373,0.058528455731292506,0.036028146743774414,4.797752808988764,0.43820224719101125,78.88764044943821,0.4595231912947625,0.7643864593698038,123.0,1126.1011235955057
841,google_closure,add_tcfail_1,1,0.06976514652171507,0.058697415055455206,0.03455669692393099,4.808988764044944,0.42696629213483145,81.7752808988764,0.4599108971605606,0.7756224144259836,123.0,1126.1011235955057
842,google_closure,add_tcfail_1,10,0.06954198098498592,0.05825567429094753,0.044473857022403335,4.775280898876405,0.4606741573033708,85.02247191011236,0.4374425348557495,0.7568958226656839,123.0,1126.1011235955057
843,google_closure,add_tcfail_1,11,0.06968034686091373,0.058528455731292506,0.034667451729935204,4.797752808988764,0.43820224719101125,81.74157303370787,0.4451686825107099,0.7643864593698038,123.0,1126.1011235955057
844,google_closure,add_tcfail_1,12,0.06960365092196369,0.05837768146223033,0.03467567583148399,4.786516853932584,0.449438202247191,78.92134831460675,0.45565047639809797,0.7606411410177437,123.0,1126.1011235955057
845,google_closure,add_tcfail_1,13,0.06976514652171507,0.058697415055455206,0.036030954189514845,4.808988764044944,0.42696629213483145,81.84269662921348,0.45972737220713944,0.7756224144259836,123.0,1126.1011235955057
846,google_closure,add_tcfail_1,14,0.0695080257725494,0.058188872656578274,0.047434329986572266,4.775280898876405,0.4606741573033708,81.3932584269663,0.4448576876631364,0.7550231634896538,123.0,1126.1011235955057
847,google_closure,add_tcfail_1,15,0.06960365092196369,0.05837768146223033,0.03716806347450514,4.786516853932584,0.449438202247191,84.65168539325843,0.4343284919161872,0.7606411410177437,123.0,1126.1011235955057
848,google_closure,add_tcfail_1,16,0.06968034686091373,0.058528455731292506,0.03516457589824548,4.797752808988764,0.43820224719101125,79.01123595505618,0.4590876336282084,0.7643864593698038,123.0,1126.1011235955057
849,google_closure,add_tcfail_1,17,0.06960149805350194,0.058374631391218984,0.03623520926143346,4.786516853932584,0.449438202247191,84.93258426966293,0.4380285738260283,0.7615774706057589,123.0,1126.1011235955057
850,google_closure,add_tcfail_1,18,0.06976514652171507,0.058697415055455206,0.03858928466111087,4.808988764044944,0.42696629213483145,79.01123595505618,0.46665213234063496,0.7756224144259836,123.0,1126.1011235955057
851,google_closure,add_tcfail_1,19,0.06976514652171507,0.058697415055455206,0.03568142719483108,4.808988764044944,0.42696629213483145,79.04494382022472,0.4702028933880944,0.7756224144259836,123.0,1126.1011235955057
852,google_closure,add_tcfail_1,2,0.06968034686091373,0.058528455731292506,0.03587910834323155,4.797752808988764,0.43820224719101125,81.79775280898876,0.44854824617045536,0.7643864593698038,123.0,1126.1011235955057
853,google_closure,add_tcfail_1,20,0.06968034686091373,0.058528455731292506,0.03816721680459012,4.797752808988764,0.43820224719101125,78.91011235955057,0.4559088407975132,0.7643864593698038,123.0,1126.1011235955057
854,google_closure,add_tcfail_1,21,0.06952007808932673,0.05821238146260896,0.03802533899800161,4.775280898876405,0.4606741573033708,81.93258426966293,0.43744147703855346,0.7503415155495791,123.0,1126.1011235955057
855,google_closure,add_tcfail_1,22,0.06966952137230079,0.05850860624980316,0.03575819529844134,4.797752808988764,0.43820224719101125,81.50561797752809,0.4594830927041305,0.7700044368978937,123.0,1126.1011235955057
856,google_closure,add_tcfail_1,23,0.06968034686091373,0.058528455731292506,0.035412437460395726,4.797752808988764,0.43820224719101125,78.95505617977528,0.45930551094830097,0.7643864593698038,123.0,1126.1011235955057
857,google_closure,add_tcfail_1,24,0.06968034686091373,0.058528455731292506,0.036892012263951675,4.797752808988764,0.43820224719101125,81.7752808988764,0.4486144593207152,0.7643864593698038,123.0,1126.1011235955057
858,google_closure,add_tcfail_1,25,0.06968034686091373,0.058528455731292506,0.035449451275086134,4.797752808988764,0.43820224719101125,78.87640449438203,0.4595365683399032,0.7643864593698038,123.0,1126.1011235955057
859,google_closure,add_tcfail_1,26,0.06936322032978219,0.057899583880925504,0.03590195098619783,4.752808988764045,0.48314606741573035,88.0,0.40448402805806316,0.7344239125533243,123.0,1126.1011235955057
860,google_closure,add_tcfail_1,27,0.06960365092196369,0.05837768146223033,0.03581658909829815,4.786516853932584,0.449438202247191,81.76404494382022,0.4449534730780876,0.7606411410177437,123.0,1126.1011235955057
861,google_closure,add_tcfail_1,28,0.06976514652171507,0.058697415055455206,0.03515285588382335,4.808988764044944,0.42696629213483145,79.01123595505618,0.47042519878465344,0.7756224144259836,123.0,1126.1011235955057
862,google_closure,add_tcfail_1,29,0.06966952137230079,0.05850860624980316,0.035623301281018205,4.797752808988764,0.43820224719101125,83.33707865168539,0.45043865474490863,0.7700044368978937,123.0,1126.1011235955057
863,google_closure,add_tcfail_1,3,0.06960365092196369,0.05837768146223033,0.0369437410590354,4.786516853932584,0.449438202247191,78.96629213483146,0.45564610689369595,0.7606411410177437,123.0,1126.1011235955057
864,google_closure,add_tcfail_1,4,0.0629597756123576,0.05890531019382837,0.03629705343353615,4.438202247191011,0.797752808988764,81.69662921348315,0.4464626235973251,0.7594611092081907,123.0,1126.1011235955057
865,google_closure,add_tcfail_1,5,0.06968034686091373,0.058528455731292506,0.03633847933137015,4.797752808988764,0.43820224719101125,78.95505617977528,0.4593723174589895,0.7643864593698038,123.0,1126.1011235955057
866,google_closure,add_tcfail_1,6,0.06976514652171507,0.058697415055455206,0.038067348887411395,4.808988764044944,0.42696629213483145,79.04494382022472,0.4702995661023419,0.7756224144259836,123.0,1126.1011235955057
867,google_closure,add_tcfail_1,7,0.06961175464381501,0.05839481947379569,0.03899273175871774,4.786516853932584,0.449438202247191,82.26966292134831,0.45915567410346647,0.7681317777218637,123.0,1126.1011235955057
868,google_closure,add_tcfail_1,8,0.06959282543335076,0.05835783198074097,0.034602028600285564,4.786516853932584,0.449438202247191,81.49438202247191,0.4558020035141748,0.7662591185458336,123.0,1126.1011235955057
